step,timestamp,bacterium_id,x,y,z,energy_level,fitness,age,generation,neighbors_count,atp_level,size,mass,md_interactions,genetic_operations,ai_decisions
301,1749062950.7413158,79,550.640903149943,368.81729618579817,42.35559244448974,87.60305645031877,0.95,3.2000000000000015,2,2,69.9373852818083,0.6558627911029068,1e-15,0,0,0
301,1749062950.7413158,80,48.30235079596011,243.84824753086696,18.411862247676677,25.59335396213937,0.05,2.9000000000000012,3,5,32.66741090582999,0.27548157253551525,1e-15,0,0,0
301,1749062950.7413158,81,482.4278929636516,360.8605618131735,19.910853087504808,75.49120244010741,0.95,2.800000000000001,1,7,67.9938125331172,0.7443339257695928,1e-15,0,0,0
301,1749062950.7413158,82,501.1642203505229,337.73381696874577,14.777911873114888,8.227487489183124,0.05,2.600000000000001,1,3,30.452126967828878,0.3177971305752232,1e-15,0,0,0
301,1749062950.7413158,83,446.37747448733154,437.5764676432671,16.309228882475878,68.27321661373159,0.95,2.600000000000001,2,3,68.70510324604518,0.6878015377929391,1e-15,0,0,0
301,1749062950.7413158,84,484.71676082038687,379.41748564561016,20.524053069038864,30.418547444959138,0.05,2.600000000000001,2,5,27.382362400209388,0.6716346843106422,1e-15,0,0,0
301,1749062950.7413158,85,442.9039174772429,298.5194246601828,23.36024208823784,66.00571528993227,0.95,2.3000000000000007,1,5,63.32662043423011,0.48757547773871246,1e-15,0,0,0
301,1749062950.7413158,86,638.5001469198672,428.89132030797737,17.995673850258154,29.320089869510557,0.05,2.3000000000000007,1,7,35.81331880498186,0.5794887216761107,1e-15,0,0,0
301,1749062950.7413158,87,315.6867198738757,482.95020344911774,25.737999324754334,14.749988490961004,0.05,2.2000000000000006,2,2,31.833399763930434,0.4614005911025758,1e-15,0,0,0
301,1749062950.7413158,88,330.02489462112095,343.586642268891,27.65531749013352,51.984496453577336,0.565681719913444,2.1000000000000005,2,5,51.170462447182295,0.2947179067729551,1e-15,0,0,0
301,1749062950.7413158,89,415.916724522392,71.10409626577533,29.670346029418795,26.716382423181145,0.05,2.1000000000000005,3,6,29.41005506113416,0.6982764233879599,1e-15,0,0,0
301,1749062950.7413158,90,30.65752931213938,238.56114656228704,19.456636496359106,35.608681019236485,0.05,2.0000000000000004,3,4,28.030143761603362,0.2872175779822401,1e-15,0,0,0
301,1749062950.7413158,91,431.5666375929118,43.28885666912838,28.81270976346394,35.43803539561331,0.05,1.8000000000000005,2,5,33.86869368100786,0.7572527038626723,1e-15,0,0,0
301,1749062950.7413158,92,12.801697550836847,22.122943732182826,12.608916001393204,26.239193462596806,0.05,1.6000000000000003,1,1,32.49912267698123,0.18068026872069068,1e-15,0,0,0
301,1749062950.7413158,93,483.8215148008985,406.39768941738265,13.749016321604874,33.6028077933568,0.05,1.4000000000000001,1,5,30.366643790389503,0.7976372363575457,1e-15,0,0,0
301,1749062950.7413158,94,401.5729106105316,321.61378529990094,14.506274608254802,56.0929375905303,0.95,1.3,3,4,66.40280749464652,0.575487794818752,1e-15,0,0,0
301,1749062950.7413158,95,284.776365245171,431.115160811827,27.547756927130553,43.8752672706528,0.11069973526138108,1.3,1,5,31.860428989280635,0.3535362555044733,1e-15,0,0,0
301,1749062950.7413158,96,445.7187460370311,37.630270748249224,35.50097775507717,27.168438764990825,0.05,1.2,1,4,31.411745855769148,0.7469412996336167,1e-15,0,0,0
301,1749062950.7413158,97,359.7786306139445,515.2006315567388,12.521498907757397,41.22496502064917,0.20621983257057208,1.2,2,2,33.405477616118226,0.5521606316690614,1e-15,0,0,0
301,1749062950.7413158,98,99.2799644817754,205.8817227159041,39.131421649416964,30.0990518479238,0.05,1.0999999999999999,2,2,28.843580688567137,0.43570477749347064,1e-15,0,0,0
301,1749062950.7413158,99,346.679011671557,327.901296302627,30.913426139747486,54.690201531671285,0.764024701217077,0.8999999999999999,3,7,61.856722709706354,0.7057127696842911,1e-15,0,0,0
301,1749062950.7413158,100,263.0306966365525,409.5922870843914,27.111357625070006,51.791418583313565,0.7219550119884329,0.7999999999999999,1,5,61.768099984099436,0.3403215194822419,1e-15,0,0,0
301,1749062950.7413158,101,224.69241883935084,345.2855940026112,37.74289877030669,43.307100977948934,0.5298321443570755,0.7,1,1,55.57689613177846,0.5735629012092404,1e-15,0,0,0
301,1749062950.7413158,102,379.4173211605785,362.1906023059046,27.107491013617757,53.05598894304742,0.95,0.7,3,3,68.52844835763686,0.6949880842495089,1e-15,0,0,0
301,1749062950.7413158,103,538.4816147363009,496.9107747046366,41.166052352200765,34.98550626701232,0.05,0.6,1,1,32.0709090947042,0.5806613363600135,1e-15,0,0,0
301,1749062950.7413158,104,366.01640435517515,434.76254543927985,41.57533054032531,46.95373046082526,0.9305794716637072,0.6,2,2,62.57697922659239,0.5989455645705618,1e-15,0,0,0
301,1749062950.7413158,105,288.1860775524629,371.4740549249504,29.90339364235377,45.977130214989664,0.6393329561346731,0.5,2,5,54.26299723045888,0.6758582033965387,1e-15,0,0,0
301,1749062950.7413158,106,201.16291385247257,83.16571537694963,29.00871822462019,49.913999717150894,0.95,0.5,2,2,71.09586493221242,0.6657562559374198,1e-15,0,0,0
301,1749062950.7413158,107,84.97442818056865,511.37991279601187,11.449747386151653,56.254272855622226,0.95,0.4,3,1,64.94109500845695,0.41721312287481316,1e-15,0,0,0
301,1749062950.7413158,108,98.58025087468793,81.48811453392973,37.57365960877844,32.71629586409346,0.5271010891469416,0.30000000000000004,1,3,50.8285187231024,0.6974661363122522,1e-15,0,0,0
301,1749062950.7413158,109,20.063931011563827,311.7322807193721,14.747039912908944,44.50363243039747,0.9416459259126444,0.1,1,2,70.67333513315151,0.7585642322601905,1e-15,0,0,0
301,1749062950.7413158,110,141.1483066504023,308.76909320643824,18.168190302463536,45.42087365048443,0.8841223349262606,0.1,1,1,63.87410444291393,0.5218502286467546,1e-15,0,0,0
466,1749062969.5611556,0,650.3367705422039,532.2687682457224,41.01756339250747,61.01603197250023,0.95,46.60000000000039,0,2,69.7547797658554,0.5354333621791549,1e-15,0,0,0
466,1749062969.5611556,1,219.9182948037495,196.73192889233982,49.83213608833492,99.85238644034212,0.95,46.60000000000039,0,5,69.46531623841781,0.4002047517449876,1e-15,0,0,0
466,1749062969.5611556,2,126.16868417118373,102.66554801023815,24.995156522786367,100,0.95,46.60000000000039,0,3,63.155011230847364,0.7221216585357315,1e-15,0,0,0
466,1749062969.5611556,3,369.45649414791416,416.88638074497055,36.60162953432435,100,0.95,46.60000000000039,0,9,65.95390102366994,0.5585949778761381,1e-15,0,0,0
466,1749062969.5611556,4,133.60318708428827,224.13957676081807,22.099118434865197,100,0.95,46.60000000000039,0,3,64.96736832390137,0.3663089966825476,1e-15,0,0,0
466,1749062969.5611556,5,10,307.72682119480083,17.843810584663785,100,0.95,46.60000000000039,0,4,68.33021707743741,0.7916734098252453,1e-15,0,0,0
466,1749062969.5611556,6,501.52701063370927,472.99706694156805,15.740112367794502,100,0.95,46.60000000000039,0,3,63.107244135340416,0.7454790294055458,1e-15,0,0,0
466,1749062969.5611556,7,27.909967204115773,35.43557136891637,15.792194286952924,98.71339087863856,0.95,46.60000000000039,0,3,67.38828993589824,0.31460902789929074,1e-15,0,0,0
466,1749062969.5611556,8,219.82017685046935,422.160346838683,19.2195269784104,94.6776062050815,0.95,46.60000000000039,0,3,68.42024747987644,0.3833425762474554,1e-15,0,0,0
466,1749062969.5611556,9,149.43462091559206,36.19532212605517,42.42576531719655,76.43112818507197,0.95,46.60000000000039,0,7,70.93484552287354,0.39869470150435726,1e-15,0,0,0
466,1749062969.5611556,10,76.2571958541549,353.0176774956047,13.917229400049983,79.85344924999362,0.95,46.60000000000039,0,7,66.26089065947849,0.5294974067736314,1e-15,0,0,0
466,1749062969.5611556,11,424.4413229369365,207.74749895776506,26.250600645760542,100,0.95,46.60000000000039,0,7,70.81799749215351,0.7728817540312836,1e-15,0,0,0
466,1749062969.5611556,12,405.0693199227697,95.89474058171236,36.222807447957095,99.19058316947722,0.95,46.60000000000039,0,8,64.63448753032779,0.75105859421484,1e-15,0,0,0
466,1749062969.5611556,13,23.46326712708455,31.823931087383496,39.563761828607,100,0.95,46.60000000000039,0,3,72.43840849517778,0.6644102974516853,1e-15,0,0,0
466,1749062969.5611556,14,190.48228134657091,479.1270210025335,27.8991305870281,97.69995639608481,0.95,46.60000000000039,0,1,69.20118117611945,0.3501252450645549,1e-15,0,0,0
466,1749062969.5611556,15,442.4784437104863,147.7859686563741,24.545111203311013,81.24315689625817,0.95,46.60000000000039,0,9,65.56863357443626,0.5368418820669816,1e-15,0,0,0
466,1749062969.5611556,16,409.2605911847212,265.71123008131394,18.217351478137658,100,0.95,46.60000000000039,0,6,64.02199240027743,0.6991266216081039,1e-15,0,0,0
466,1749062969.5611556,17,663.915392599993,571.8778038080192,41.783546739474914,100,0.95,46.60000000000039,0,1,72.52996353608054,0.6316854854359063,1e-15,0,0,0
466,1749062969.5611556,18,19.218341368056162,360.5675664465469,19.05869981689682,99.81571471168581,0.95,46.60000000000039,0,5,71.06904378616461,0.5292832754593078,1e-15,0,0,0
466,1749062969.5611556,19,195.11408000211355,27.39147918457185,41.51998179018109,81.54146040411653,0.95,46.60000000000039,0,5,64.79299788722895,0.30586717515494793,1e-15,0,0,0
466,1749062969.5611556,20,80.48038475293129,75.99219620586364,25.22508485114728,99.18012123860055,0.95,46.60000000000039,0,1,71.5989257356798,0.46406084072314346,1e-15,0,0,0
466,1749062969.5611556,21,105.54722475625779,471.68422343298846,29.657476120169385,100,0.95,46.60000000000039,0,0,67.70564959831276,0.7577228465540844,1e-15,0,0,0
466,1749062969.5611556,22,408.0583731956294,357.0781097997535,17.557171319138018,100,0.95,46.60000000000039,0,5,70.95422839256914,0.35273263398798377,1e-15,0,0,0
466,1749062969.5611556,23,591.9693827642785,387.47106610506404,22.57075224778715,100,0.95,46.60000000000039,0,6,71.17722893230042,0.6386604988857855,1e-15,0,0,0
466,1749062969.5611556,24,377.1843670401868,229.65802115803862,32.39754957977264,77.56485334172773,0.95,46.60000000000039,0,4,64.25671631994442,0.6172542379434239,1e-15,0,0,0
466,1749062969.5611556,25,500.1387212009885,127.49642145083035,19.383733639437207,84.80629359300204,0.95,39.50000000000029,1,1,70.98512995607146,0.726022982856907,1e-15,0,0,0
466,1749062969.5611556,26,538.4428666918753,264.9827357262857,22.397981894454908,64.3132590033804,0.95,39.000000000000284,1,10,64.84696924895107,0.7756689670020729,1e-15,0,0,0
466,1749062969.5611556,27,395.1139622350334,458.76259581577744,21.494405021216892,65.52188740966807,0.95,38.70000000000028,1,7,70.8275528738238,0.41287299277129264,1e-15,0,0,0
466,1749062969.5611556,28,591.7040580420222,471.11356223369216,39.454536129664874,61.36604111443913,0.95,38.70000000000028,1,4,66.32808092786694,0.6530144749364389,1e-15,0,0,0
466,1749062969.5611556,29,379.60340368489864,266.9158040357313,36.10972938293705,91.87651074256408,0.95,38.60000000000028,1,5,65.64909655111722,0.7080638460145164,1e-15,0,0,0
466,1749062969.5611556,30,352.78345108380216,379.9196511670412,28.46854077816333,88.3931443948783,0.95,37.40000000000026,1,8,71.75791126626997,0.3432971933395809,1e-15,0,0,0
466,1749062969.5611556,31,279.57773211790914,109.89820155283668,35.850887147646446,59.34261730594121,0.95,36.80000000000025,1,5,72.21266760672627,0.7543098637653791,1e-15,0,0,0
466,1749062969.5611556,32,524.5910850285464,288.71784961060024,45.705808704756706,98.34125460269746,0.95,35.70000000000024,1,12,70.76618202754179,0.698044219591288,1e-15,0,0,0
466,1749062969.5611556,33,453.92436358157,58.64826414599351,32.64889898756117,100,0.95,35.500000000000234,1,4,63.605050936410116,0.7251845159679303,1e-15,0,0,0
466,1749062969.5611556,34,459.5846234391171,33.138837998018985,34.97479531064755,97.2940669469081,0.95,33.90000000000021,1,4,67.15211678270184,0.7977585413220922,1e-15,0,0,0
466,1749062969.5611556,35,568.929890622288,420.3304691208907,19.944527998970543,70.33617785176065,0.95,33.1000000000002,1,7,63.52977001414202,0.7024307137354531,1e-15,0,0,0
466,1749062969.5611556,36,231.77337033107614,219.41459771860812,21.206882861057025,100,0.95,32.800000000000196,1,4,65.23133476399542,0.7518515578536783,1e-15,0,0,0
466,1749062969.5611556,37,10,105.47634097802595,13.106219592638869,88.46304157051047,0.95,32.800000000000196,2,1,70.96475241803645,0.23882513467104932,1e-15,0,0,0
466,1749062969.5611556,38,327.1890996494288,320.6769291067762,26.199520828419278,81.33558910610299,0.95,32.700000000000195,1,3,72.04039958571317,0.3271204811166651,1e-15,0,0,0
466,1749062969.5611556,39,208.8365296783039,397.60827983722277,31.105792035052623,75,0.95,32.40000000000019,1,4,68.71078959163887,0.6722636659451234,1e-15,0,0,0
466,1749062969.5611556,40,24.119834785608685,248.18083929581724,35.45022702378805,99.65238499401735,0.95,31.400000000000176,1,1,66.8000183896799,0.6947099356925446,1e-15,0,0,0
466,1749062969.5611556,41,248.01067720497383,572.3234423706687,17.60556128018471,78.64757386516881,0.95,30.90000000000017,1,3,72.0516251656807,0.3678663335927193,1e-15,0,0,0
466,1749062969.5611556,42,46.31921843392606,332.0377613369665,15.16153436770267,98.5050482790133,0.95,30.600000000000165,2,6,67.50666412513016,0.28880361748136973,1e-15,0,0,0
466,1749062969.5611556,43,214.52010932158134,320.98909050753736,16.930272965778215,66.50306446189339,0.95,30.30000000000016,1,5,71.74487857799245,0.5222603295216374,1e-15,0,0,0
466,1749062969.5611556,44,544.5792705706397,209.94863278524386,20.78405457002212,61.571047153102334,0.95,29.50000000000015,1,1,63.8144382287266,0.5240984420512108,1e-15,0,0,0
466,1749062969.5611556,45,628.5315152735238,329.11324834618466,46.69671695532529,96.11288885102798,0.95,29.200000000000145,1,4,68.58408079618309,0.6606470053046265,1e-15,0,0,0
466,1749062969.5611556,46,161.23163268317077,157.91294548247157,24.23415838156234,100,0.95,28.10000000000013,1,4,63.02211096173265,0.6676002295342531,1e-15,0,0,0
466,1749062969.5611556,47,258.20746781102963,201.83986722404458,33.19731418019477,99.32924124373962,0.95,28.10000000000013,2,4,71.5939953256217,0.7388550606137266,1e-15,0,0,0
466,1749062969.5611556,48,317.496275415056,504.55501245794466,37.074567337548345,75,0.95,27.900000000000126,1,6,69.54819138325647,0.6028902959946717,1e-15,0,0,0
466,1749062969.5611556,49,391.6186353119018,67.15281680387761,31.22745592024511,100,0.95,27.200000000000117,2,2,65.14610767566916,0.6645781001286182,1e-15,0,0,0
466,1749062969.5611556,50,207.71547397798966,333.67941204395487,30.84236390717142,88.83383601897033,0.95,26.80000000000011,2,5,69.28918586409071,0.6327618620099313,1e-15,0,0,0
466,1749062969.5611556,51,695.7963297114667,429.81543821631664,17.62661387401625,98.58760755713912,0.95,25.500000000000092,2,4,67.82963381986588,0.7566283515396456,1e-15,0,0,0
466,1749062969.5611556,52,438.2248575318946,556.3322287722663,14.580982392280122,100,0.95,25.200000000000088,1,7,69.32435802625612,0.5167329185393483,1e-15,0,0,0
466,1749062969.5611556,53,227.3013231091555,391.47452582879765,34.30628122046515,100,0.95,25.200000000000088,2,4,65.6901453959119,0.2686938124465046,1e-15,0,0,0
466,1749062969.5611556,54,663.8025943716049,437.6882767604879,40.08628003650213,100,0.95,25.000000000000085,1,9,70.08993454337991,0.5252659001702873,1e-15,0,0,0
466,1749062969.5611556,55,529.2477398485073,341.96079577657116,17.918668669107024,100,0.95,24.800000000000082,1,6,69.29195228781961,0.6751265506634117,1e-15,0,0,0
466,1749062969.5611556,56,134.66628971799773,153.55163339465992,43.09995322690132,74.42258675724803,0.95,24.500000000000078,1,4,65.09246783231075,0.40996948998740124,1e-15,0,0,0
466,1749062969.5611556,57,406.2618142507599,163.52588213527073,37.44186165352358,100,0.95,23.700000000000067,2,10,67.47698119579638,0.8024415128497188,1e-15,0,0,0
466,1749062969.5611556,58,471.79412741448874,310.33583849687534,17.39400439217084,74.51652753837634,0.95,23.700000000000067,2,10,70.68115747431835,0.553241607306492,1e-15,0,0,0
466,1749062969.5611556,59,10,57.47027761584396,43.07796361491496,100,0.95,23.500000000000064,1,4,67.29814974378357,0.7529278236169066,1e-15,0,0,0
466,1749062969.5611556,60,633.1299041887468,421.51740518531227,40.836730958822116,38.18071079719258,0.05,23.500000000000064,2,9,33.20775229699318,0.5964635303560645,1e-15,0,0,0
466,1749062969.5611556,61,31.646298088337055,308.7196366134865,19.294704517653475,99.74766685996845,0.95,23.500000000000064,2,4,64.82320379554535,0.35787920772281007,1e-15,0,0,0
466,1749062969.5611556,62,15.340398238664397,455.6787800490451,14.050150706744407,100,0.95,23.500000000000064,2,4,66.37003873632077,0.5371746621970634,1e-15,0,0,0
466,1749062969.5611556,63,145.04667518427362,25.02611343824247,27.19633379196234,87.9842607467523,0.95,23.10000000000006,1,5,66.84408508176404,0.44200270225936217,1e-15,0,0,0
466,1749062969.5611556,64,205.5330051184256,163.91130084210388,33.69660078814187,71.98274965851596,0.95,23.000000000000057,1,4,67.79776890591577,0.5501022195041946,1e-15,0,0,0
466,1749062969.5611556,65,425.12205986617965,590,13.55705759756545,84.68596947362171,0.95,23.000000000000057,1,4,72.70478441882165,0.481913079338106,1e-15,0,0,0
466,1749062969.5611556,66,704.2709702279003,389.01179452668055,40.772294905298835,99.60973097091977,0.95,22.700000000000053,1,2,65.52389164205208,0.6343752181480459,1e-15,0,0,0
466,1749062969.5611556,67,140.05350652351058,514.8320415746721,14.900256126658261,100,0.95,22.700000000000053,2,0,70.43738062579217,0.4890795817370221,1e-15,0,0,0
466,1749062969.5611556,68,289.46168123399445,513.886502801202,21.252456598957334,80.67372760928805,0.95,22.60000000000005,2,7,63.4461365678404,0.3646941122345779,1e-15,0,0,0
466,1749062969.5611556,69,503.6695978385309,287.8925346343406,25.22835924546325,99.03962959592938,0.95,22.200000000000045,1,11,72.85571052867228,0.5101217546126053,1e-15,0,0,0
466,1749062969.5611556,70,334.22195185866786,567.5079949901896,21.044699406913345,100,0.95,22.100000000000044,2,1,63.58504904054833,0.4058234196077996,1e-15,0,0,0
466,1749062969.5611556,71,232.86779924642556,482.7617825038231,17.26995986598255,100,0.95,21.90000000000004,2,2,70.35988410896383,0.38676537746426276,1e-15,0,0,0
466,1749062969.5611556,72,527.7031950860467,218.53288894638212,16.387353887949377,82.80565440548922,0.95,21.70000000000004,2,4,68.41056605860862,0.4911857956648525,1e-15,0,0,0
466,1749062969.5611556,73,413.3525679762402,183.06886530339253,34.408880803465415,69.96355975468738,0.95,20.700000000000024,2,10,66.23052545128097,0.7177950386271212,1e-15,0,0,0
466,1749062969.5611556,74,553.8854822563853,362.23793588326,42.35559244448974,84.11450870477877,0.95,19.70000000000001,2,8,65.6745859674553,0.6558627911029068,1e-15,0,0,0
466,1749062969.5611556,75,467.0036776324902,493.6563820786443,19.910853087504808,83.9531234620632,0.95,19.300000000000004,1,4,65.29733981605165,0.7443339257695928,1e-15,0,0,0
466,1749062969.5611556,76,532.3700961327744,390.3083256539961,16.309228882475878,100,0.95,19.1,2,8,63.55181437647278,0.6878015377929391,1e-15,0,0,0
466,1749062969.5611556,77,507.0552505633313,303.34227958521666,23.36024208823784,47.40531147723296,0.5579060404839674,18.799999999999997,1,11,49.148635681659286,0.48757547773871246,1e-15,0,0,0
466,1749062969.5611556,78,358.7550516719582,294.0542304261086,14.506274608254802,83.13572924382738,0.95,17.799999999999983,3,6,71.51160533157324,0.575487794818752,1e-15,0,0,0
466,1749062969.5611556,79,437.1557971468249,232.77785979591926,30.913426139747486,60.287838989024145,0.95,17.399999999999977,3,6,72.14530124945674,0.7057127696842911,1e-15,0,0,0
466,1749062969.5611556,80,373.92913807845866,414.2558062430434,27.111357625070006,98.24511421170978,0.95,17.299999999999976,1,8,69.80774565066642,0.3403215194822419,1e-15,0,0,0
466,1749062969.5611556,81,425.59265186476625,424.03198791830897,27.107491013617757,100,0.95,17.199999999999974,3,6,71.42343723821168,0.6949880842495089,1e-15,0,0,0
466,1749062969.5611556,82,227.7436395565868,529.9811949949539,41.57533054032531,89.5121480874155,0.95,17.099999999999973,2,5,69.77682878193036,0.5989455645705618,1e-15,0,0,0
466,1749062969.5611556,83,372.74323314495837,178.92264948873995,29.00871822462019,97.67459242516,0.95,16.99999999999997,2,6,69.9493301955812,0.6657562559374198,1e-15,0,0,0
466,1749062969.5611556,84,18.709796101674556,407.5795729625079,11.449747386151653,75.07740454884734,0.95,16.89999999999997,3,7,72.21954020076885,0.41721312287481316,1e-15,0,0,0
466,1749062969.5611556,85,453.6576318768684,343.1080828176554,18.860523228723668,98.11445061941204,0.95,16.29999999999996,1,4,69.58060584137405,0.7521968167177874,1e-15,0,0,0
466,1749062969.5611556,86,10,170.5182898425775,23.55720963632982,100,0.95,16.29999999999996,1,2,70.76292510609738,0.4353456964283465,1e-15,0,0,0
466,1749062969.5611556,87,36.58530476891324,493.97423039852293,20.390530829233697,100,0.95,15.79999999999996,1,4,70.63236155882105,0.533247422103525,1e-15,0,0,0
466,1749062969.5611556,88,501.49369845766915,332.3544874272207,12.922373171518199,88.53580581166582,0.95,15.59999999999996,3,8,63.95599915077432,0.49335223994396754,1e-15,0,0,0
466,1749062969.5611556,89,266.2105397411945,94.57446053537417,33.601458935801936,75.38205681872138,0.95,15.399999999999961,2,5,64.6864779272791,0.6914151983030681,1e-15,0,0,0
466,1749062969.5611556,90,418.0777898369148,536.2833779584917,14.152689233102329,100,0.95,15.299999999999962,1,5,63.85957512784781,0.4550304356697477,1e-15,0,0,0
466,1749062969.5611556,91,143.37829337855638,87.88272195732891,17.61046657694464,100,0.95,15.299999999999962,2,2,66.47193873826485,0.709966111788213,1e-15,0,0,0
466,1749062969.5611556,92,425.3405248266701,552.4463034228128,17.801379954293317,99.94330858676287,0.95,15.199999999999962,1,7,70.06142288638351,0.3680272732671769,1e-15,0,0,0
466,1749062969.5611556,93,42.639420692306814,408.5297228733082,17.191203531197647,81.94150515288354,0.95,15.199999999999962,1,5,65.47777142432051,0.5071502163584165,1e-15,0,0,0
466,1749062969.5611556,94,247.96420123417238,37.68461310321716,36.96771498288928,100,0.95,14.799999999999963,1,3,67.09995015486986,0.25177538216596196,1e-15,0,0,0
466,1749062969.5611556,95,260.2295844436954,270.32443245986286,28.60688947577389,99.48836850811186,0.95,13.799999999999967,2,3,67.63941226975653,0.5631748059452985,1e-15,0,0,0
466,1749062969.5611556,96,423.5402190701784,402.6447403330522,30.394025859778175,100,0.95,13.899999999999967,3,6,68.07084913266603,0.22705655779201284,1e-15,0,0,0
466,1749062969.5611556,97,585.07496901684,450.58837050087556,39.02454941924893,93.83420846541118,0.95,13.899999999999967,2,5,66.28680345989625,0.6739802627228676,1e-15,0,0,0
466,1749062969.5611556,98,97.74030203984447,50.65756778922986,16.300685694094298,100,0.95,13.799999999999967,1,4,64.03117434003644,0.3940980906421678,1e-15,0,0,0
466,1749062969.5611556,99,62.459146849396824,513.8631669791064,13.404705085659662,99.53166267962953,0.95,13.599999999999968,3,1,71.1032096242013,0.48219650417006477,1e-15,0,0,0
466,1749062969.5611556,100,231.66590364714142,249.47741149287032,19.021472218485087,87.46004194393049,0.95,13.299999999999969,1,4,63.425423229907,0.38900070908810935,1e-15,0,0,0
466,1749062969.5611556,101,481.54369246960545,302.76678832825655,21.470473550440015,98.05406773581596,0.95,13.199999999999969,2,9,63.75218958334874,0.5126529627050441,1e-15,0,0,0
466,1749062969.5611556,102,591.9926939902252,345.2442947381257,15.316330365682168,100,0.95,13.09999999999997,2,6,66.5337249981766,0.5973693989066762,1e-15,0,0,0
